LECROYWR640Zi,60762,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,19-Jun-2025 15:10:30,0                 
Time,Ampl
-2.84734821e-006,-0.000631917
-2.84729821e-006,-0.000724691
-2.84724821e-006,-0.000854085
-2.84719821e-006,-0.000995687
-2.84714821e-006,-0.00113973
-2.84709821e-006,-0.00128621
-2.84704821e-006,-0.00142578
-2.84699821e-006,-0.00154622
-2.84694821e-006,-0.00164551
-2.84689821e-006,-0.00172607
-2.84684821e-006,-0.00179281
-2.84679821e-006,-0.00184204
-2.84674821e-006,-0.0018693
-2.84669821e-006,-0.00189128
-2.84664821e-006,-0.00190715
-2.84659821e-006,-0.00188965
-2.84654821e-006,-0.00184163
-2.84649821e-006,-0.0017867
-2.84644821e-006,-0.00173462
-2.84639821e-006,-0.00167074
-2.84634821e-006,-0.00157593
-2.84629821e-006,-0.00146444
-2.84624821e-006,-0.00136027
-2.84619821e-006,-0.00126912
-2.84614821e-006,-0.0011967
-2.84609821e-006,-0.00115031
-2.84604821e-006,-0.00113363
-2.84599821e-006,-0.0011438
-2.84594821e-006,-0.00116862
-2.84589821e-006,-0.00119588
-2.84584821e-006,-0.00122762
-2.84579821e-006,-0.0012561
-2.84574821e-006,-0.00126343
-2.84569821e-006,-0.00126831
-2.84564821e-006,-0.00128499
-2.84559821e-006,-0.00128662
-2.84554821e-006,-0.0012443
-2.84549821e-006,-0.00115967
-2.84544821e-006,-0.00105184
-2.84539821e-006,-0.000938721
-2.84534821e-006,-0.000848389
-2.84529821e-006,-0.000790202
-2.84524821e-006,-0.000753988
-2.84519821e-006,-0.000743408
-2.84514821e-006,-0.000760498
-2.84509821e-006,-0.000805664
-2.84504821e-006,-0.00087443
-2.84499821e-006,-0.000950928
-2.84494821e-006,-0.00103109
-2.84489821e-006,-0.00111613
-2.84484821e-006,-0.0012203
-2.84479821e-006,-0.00134806
-2.84474821e-006,-0.00147339
-2.84469821e-006,-0.00158447
-2.84464821e-006,-0.00167277
-2.84459821e-006,-0.00171183
-2.84454821e-006,-0.00168783
-2.84449821e-006,-0.00161987
-2.84444821e-006,-0.00153361
-2.84439821e-006,-0.0014327
-2.84434821e-006,-0.00129761
-2.84429821e-006,-0.00113322
-2.84424821e-006,-0.000980225
-2.84419821e-006,-0.000864258
-2.84414821e-006,-0.000788167
-2.84409821e-006,-0.000758057
-2.84404821e-006,-0.000773926
-2.84399821e-006,-0.000808105
-2.84394821e-006,-0.000843913
-2.84389821e-006,-0.000887044
-2.84384821e-006,-0.000935059
-2.84379821e-006,-0.000971273
-2.84374821e-006,-0.000995687
-2.84369821e-006,-0.00101888
-2.84364821e-006,-0.001038
-2.84359821e-006,-0.00103353
-2.84354821e-006,-0.000990804
-2.84349821e-006,-0.0009139
-2.84344821e-006,-0.00081665
-2.84339821e-006,-0.000713298
-2.84334821e-006,-0.000625814
-2.84329821e-006,-0.000576172
-2.84324821e-006,-0.000572103
-2.84319821e-006,-0.000595703
-2.84314821e-006,-0.00061849
-2.84309821e-006,-0.000640462
-2.84304821e-006,-0.000675863
-2.84299821e-006,-0.000734049
-2.84294821e-006,-0.000815837
-2.84289821e-006,-0.000913086
-2.84284821e-006,-0.00102743
-2.84279821e-006,-0.00115275
-2.84274821e-006,-0.00124715
-2.84269821e-006,-0.00128174
-2.84264821e-006,-0.00127157
-2.84259821e-006,-0.00123739
-2.84254821e-006,-0.00120321
-2.84249821e-006,-0.00119914
-2.84244821e-006,-0.00122965
-2.84239821e-006,-0.00126709
-2.84234821e-006,-0.00127848
-2.84229821e-006,-0.00126017
-2.84224821e-006,-0.00123047
-2.84219821e-006,-0.00119141
-2.84214821e-006,-0.00113729
-2.84209821e-006,-0.00107585
-2.84204821e-006,-0.00101807
-2.84199821e-006,-0.000963135
-2.84194821e-006,-0.000928548
-2.84189821e-006,-0.000942383
-2.84184821e-006,-0.00100016
-2.84179821e-006,-0.00106405
-2.84174821e-006,-0.00110514
-2.84169821e-006,-0.00112671
-2.84164821e-006,-0.00115316
-2.84159821e-006,-0.001191
-2.84154821e-006,-0.00122355
-2.84149821e-006,-0.00125692
-2.84144821e-006,-0.00130778
-2.84139821e-006,-0.00136759
-2.84134821e-006,-0.00142578
-2.84129821e-006,-0.00147217
-2.84124821e-006,-0.00149577
-2.84119821e-006,-0.00149943
-2.84114821e-006,-0.00149251
-2.84109821e-006,-0.0014917
-2.84104821e-006,-0.00151245
-2.84099821e-006,-0.00154093
-2.84094821e-006,-0.00154012
-2.84089821e-006,-0.00150675
-2.84084821e-006,-0.00146281
-2.84079821e-006,-0.00141805
-2.84074821e-006,-0.00137614
-2.84069821e-006,-0.0013387
-2.84064821e-006,-0.00128784
-2.84059821e-006,-0.00119303
-2.84054821e-006,-0.00105265
-2.84049821e-006,-0.000900879
-2.84044821e-006,-0.000757243
-2.84039821e-006,-0.000616862
-2.84034821e-006,-0.000489095
-2.84029821e-006,-0.000389811
-2.84024821e-006,-0.000322673
-2.84019821e-006,-0.000281982
-2.84014821e-006,-0.000265706
-2.84009821e-006,-0.000272624
-2.84004821e-006,-0.000297852
-2.83999821e-006,-0.000340983
-2.83994821e-006,-0.000402832
-2.83989821e-006,-0.000476074
-2.83984821e-006,-0.000546468
-2.83979821e-006,-0.000611165
-2.83974821e-006,-0.000675456
-2.83969821e-006,-0.000733236
-2.83964821e-006,-0.000786133
-2.83959821e-006,-0.000846354
-2.83954821e-006,-0.00090861
-2.83949821e-006,-0.000960693
-2.83944821e-006,-0.00098999
-2.83939821e-006,-0.000984294
-2.83934821e-006,-0.000948893
-2.83929821e-006,-0.000892334
-2.83924821e-006,-0.000826416
-2.83919821e-006,-0.000768636
-2.83914821e-006,-0.000734863
-2.83909821e-006,-0.000737305
-2.83904821e-006,-0.000756836
-2.83899821e-006,-0.000762533
-2.83894821e-006,-0.000750732
-2.83889821e-006,-0.000717773
-2.83884821e-006,-0.000657959
-2.83879821e-006,-0.000586344
-2.83874821e-006,-0.000522054
-2.83869821e-006,-0.000473226
-2.83864821e-006,-0.000432129
-2.83859821e-006,-0.000387777
-2.83854821e-006,-0.000349935
-2.83849821e-006,-0.000335286
-2.83844821e-006,-0.000352783
-2.83839821e-006,-0.00038737
-2.83834821e-006,-0.000414225
-2.83829821e-006,-0.000432129
-2.83824821e-006,-0.000451253
-2.83819821e-006,-0.000472412
-2.83814821e-006,-0.000476888
-2.83809821e-006,-0.000449219
-2.83804821e-006,-0.000411377
-2.83799821e-006,-0.000388997
-2.83794821e-006,-0.000378825
-2.83789821e-006,-0.000381266
-2.83784821e-006,-0.000412191
-2.83779821e-006,-0.000483398
-2.83774821e-006,-0.000598551
-2.83769821e-006,-0.00074585
-2.83764821e-006,-0.0009139
-2.83759821e-006,-0.00108968
-2.83754821e-006,-0.00125041
-2.83749821e-006,-0.0013798
-2.83744821e-006,-0.00146606
-2.83739821e-006,-0.00149821
-2.83734821e-006,-0.00147095
-2.83729821e-006,-0.00140259
-2.83724821e-006,-0.00131795
-2.83719821e-006,-0.00122843
-2.83714821e-006,-0.00113485
-2.83709821e-006,-0.00105632
-2.83704821e-006,-0.00100871
-2.83699821e-006,-0.000979818
-2.83694821e-006,-0.000965169
-2.83689821e-006,-0.0009729
-2.83684821e-006,-0.0010083
-2.83679821e-006,-0.00105916
-2.83674821e-006,-0.0011084
-2.83669821e-006,-0.00115194
-2.83664821e-006,-0.00120768
-2.83659821e-006,-0.0012915
-2.83654821e-006,-0.0013973
-2.83649821e-006,-0.00151326
-2.83644821e-006,-0.00162231
-2.83639821e-006,-0.00170858
-2.83634821e-006,-0.00175863
-2.83629821e-006,-0.00177327
-2.83624821e-006,-0.00177775
-2.83619821e-006,-0.0017863
-2.83614821e-006,-0.00180094
-2.83609821e-006,-0.001816
-2.83604821e-006,-0.00181071
-2.83599821e-006,-0.0017688
-2.83594821e-006,-0.00168905
-2.83589821e-006,-0.00158651
-2.83584821e-006,-0.0014917
-2.83579821e-006,-0.00142741
-2.83574821e-006,-0.00140381
-2.83569821e-006,-0.00142741
-2.83564821e-006,-0.00149658
-2.83559821e-006,-0.0015979
-2.83554821e-006,-0.00171427
-2.83549821e-006,-0.00183024
-2.83544821e-006,-0.00192464
-2.83539821e-006,-0.00197754
-2.83534821e-006,-0.00198201
-2.83529821e-006,-0.00194906
-2.83524821e-006,-0.00189535
-2.83519821e-006,-0.00183268
-2.83514821e-006,-0.00177816
-2.83509821e-006,-0.00175578
-2.83504821e-006,-0.00177205
-2.83499821e-006,-0.0018042
-2.83494821e-006,-0.00183797
-2.83489821e-006,-0.00187907
-2.83484821e-006,-0.00192546
-2.83479821e-006,-0.00195679
-2.83474821e-006,-0.0019519
-2.83469821e-006,-0.0019165
-2.83464821e-006,-0.00187744
-2.83459821e-006,-0.00183919
-2.83454821e-006,-0.00179525
-2.83449821e-006,-0.00174316
-2.83444821e-006,-0.00167765
-2.83439821e-006,-0.00160807
-2.83434821e-006,-0.00154907
-2.83429821e-006,-0.00151042
-2.83424821e-006,-0.00149333
-2.83419821e-006,-0.00148519
-2.83414821e-006,-0.00146362
-2.83409821e-006,-0.00141602
-2.83404821e-006,-0.00134562
-2.83399821e-006,-0.00124919
-2.83394821e-006,-0.00112996
-2.83389821e-006,-0.00102539
-2.83384821e-006,-0.000974935
-2.83379821e-006,-0.000978597
-2.83374821e-006,-0.00101685
-2.83369821e-006,-0.00107381
-2.83364821e-006,-0.0011377
-2.83359821e-006,-0.00118815
-2.83354821e-006,-0.00119954
-2.83349821e-006,-0.00117106
-2.83344821e-006,-0.00111898
-2.83339821e-006,-0.00105225
-2.83334821e-006,-0.000985514
-2.83329821e-006,-0.000950114
-2.83324821e-006,-0.00095988
-2.83319821e-006,-0.000994466
-2.83314821e-006,-0.00102539
-2.83309821e-006,-0.00104818
-2.83304821e-006,-0.00106689
-2.83299821e-006,-0.00106608
-2.83294821e-006,-0.00102865
-2.83289821e-006,-0.000970866
-2.83284821e-006,-0.000922852
-2.83279821e-006,-0.00087972
-2.83274821e-006,-0.000819499
-2.83269821e-006,-0.000738932
-2.83264821e-006,-0.000653076
-2.83259821e-006,-0.000580241
-2.83254821e-006,-0.000526937
-2.83249821e-006,-0.000506592
-2.83244821e-006,-0.000524089
-2.83239821e-006,-0.000570068
-2.83234821e-006,-0.000630697
-2.83229821e-006,-0.000686442
-2.83224821e-006,-0.000743408
-2.83219821e-006,-0.000812988
-2.83214821e-006,-0.000881348
-2.83209821e-006,-0.00093221
-2.83204821e-006,-0.000969645
-2.83199821e-006,-0.000985514
-2.83194821e-006,-0.000969645
-2.83189821e-006,-0.000941162
-2.83184821e-006,-0.000912272
-2.83179821e-006,-0.000875651
-2.83174821e-006,-0.000827637
-2.83169821e-006,-0.000778402
-2.83164821e-006,-0.000737712
-2.83159821e-006,-0.000699056
-2.83154821e-006,-0.000640869
-2.83149821e-006,-0.000546468
-2.83144821e-006,-0.000423584
-2.83139821e-006,-0.000304362
-2.83134821e-006,-0.000217692
-2.83129821e-006,-0.000176188
-2.83124821e-006,-0.00017863
-2.83119821e-006,-0.000209961
-2.83114821e-006,-0.000267741
-2.83109821e-006,-0.000364176
-2.83104821e-006,-0.00049764
-2.83099821e-006,-0.000634359
-2.83094821e-006,-0.00075236
-2.83089821e-006,-0.000857747
-2.83084821e-006,-0.000947266
-2.83079821e-006,-0.000999756
-2.83074821e-006,-0.000998128
-2.83069821e-006,-0.000951742
-2.83064821e-006,-0.000874837
-2.83059821e-006,-0.000769857
-2.83054821e-006,-0.000662028
-2.83049821e-006,-0.000585937
-2.83044821e-006,-0.000544434
-2.83039821e-006,-0.000518392
-2.83034821e-006,-0.000498861
-2.83029821e-006,-0.000490316
-2.83024821e-006,-0.00049235
-2.83019821e-006,-0.000494385
-2.83014821e-006,-0.00049113
-2.83009821e-006,-0.000480957
-2.83004821e-006,-0.000464681
-2.82999821e-006,-0.000452881
-2.82994821e-006,-0.000454508
-2.82989821e-006,-0.000472005
-2.82984821e-006,-0.000498454
-2.82979821e-006,-0.000529378
-2.82974821e-006,-0.000570068
-2.82969821e-006,-0.000631104
-2.82964821e-006,-0.000714111
-2.82959821e-006,-0.000802002
-2.82954821e-006,-0.000881348
-2.82949821e-006,-0.000955404
-2.82944821e-006,-0.00102743
-2.82939821e-006,-0.0010909
-2.82934821e-006,-0.00114299
-2.82929821e-006,-0.00119019
-2.82924821e-006,-0.00123576
-2.82919821e-006,-0.00128215
-2.82914821e-006,-0.00133423
-2.82909821e-006,-0.0014034
-2.82904821e-006,-0.00148722
-2.82899821e-006,-0.00154907
-2.82894821e-006,-0.00154785
-2.82889821e-006,-0.00148397
-2.82884821e-006,-0.00137329
-2.82879821e-006,-0.00123291
-2.82874821e-006,-0.00110433
-2.82869821e-006,-0.00102824
-2.82864821e-006,-0.00100586
-2.82859821e-006,-0.000999756
-2.82854821e-006,-0.000983887
-2.82849821e-006,-0.000964355
-2.82844821e-006,-0.000955404
-2.82839821e-006,-0.000961914
-2.82834821e-006,-0.000984294
-2.82829821e-006,-0.00100993
-2.82824821e-006,-0.00100952
-2.82819821e-006,-0.000954997
-2.82814821e-006,-0.000855713
-2.82809821e-006,-0.000743815
-2.82804821e-006,-0.000637207
-2.82799821e-006,-0.000557454
-2.82794821e-006,-0.000519206
-2.82789821e-006,-0.000512695
-2.82784821e-006,-0.000517985
-2.82779821e-006,-0.000513102
-2.82774821e-006,-0.000485026
-2.82769821e-006,-0.00042277
-2.82764821e-006,-0.000327148
-2.82759821e-006,-0.000223389
-2.82754821e-006,-0.000129801
-2.82749821e-006,-5.45247e-005
-2.82744821e-006,-1.2207e-006
-2.82739821e-006,3.62142e-005
-2.82734821e-006,6.46973e-005
-2.82729821e-006,7.44629e-005
-2.82724821e-006,5.57454e-005
-2.82719821e-006,8.54492e-006
-2.82714821e-006,-5.28971e-005
-2.82709821e-006,-0.000109863
-2.82704821e-006,-0.000172526
-2.82699821e-006,-0.000258382
-2.82694821e-006,-0.000358887
-2.82689821e-006,-0.000471191
-2.82684821e-006,-0.000596924
-2.82679821e-006,-0.000711263
-2.82674821e-006,-0.000790609
-2.82669821e-006,-0.000838216
-2.82664821e-006,-0.000871582
-2.82659821e-006,-0.000878906
-2.82654821e-006,-0.000850016
-2.82649821e-006,-0.000813395
-2.82644821e-006,-0.000780436
-2.82639821e-006,-0.000732829
-2.82634821e-006,-0.000664062
-2.82629821e-006,-0.000587565
-2.82624821e-006,-0.000526123
-2.82619821e-006,-0.000487874
-2.82614821e-006,-0.000467529
-2.82609821e-006,-0.000454915
-2.82604821e-006,-0.000433757
-2.82599821e-006,-0.000398356
-2.82594821e-006,-0.000357259
-2.82589821e-006,-0.000316162
-2.82584821e-006,-0.000268555
-2.82579821e-006,-0.000203451
-2.82574821e-006,-0.000118815
-2.82569821e-006,-2.97038e-005
-2.82564821e-006,3.98763e-005
-2.82559821e-006,8.34147e-005
-2.82554821e-006,0.000106201
-2.82549821e-006,9.68424e-005
-2.82544821e-006,3.7028e-005
-2.82539821e-006,-6.34766e-005
-2.82534821e-006,-0.000193278
-2.82529821e-006,-0.000358887
-2.82524821e-006,-0.000552979
-2.82519821e-006,-0.000731201
-2.82514821e-006,-0.000850016
-2.82509821e-006,-0.000914307
-2.82504821e-006,-0.000940755
-2.82499821e-006,-0.000913086
-2.82494821e-006,-0.000818685
-2.82489821e-006,-0.00068278
-2.82484821e-006,-0.00053304
-2.82479821e-006,-0.000395508
-2.82474821e-006,-0.000298665
-2.82469821e-006,-0.00026652
-2.82464821e-006,-0.000303955
-2.82459821e-006,-0.000395508
-2.82454821e-006,-0.000527751
-2.82449821e-006,-0.000682373
-2.82444821e-006,-0.000833333
-2.82439821e-006,-0.000954183
-2.82434821e-006,-0.00102051
-2.82429821e-006,-0.00103882
-2.82424821e-006,-0.00104492
-2.82419821e-006,-0.00104492
-2.82414821e-006,-0.00102539
-2.82409821e-006,-0.000994873
-2.82404821e-006,-0.000970459
-2.82399821e-006,-0.000948486
-2.82394821e-006,-0.000927327
-2.82389821e-006,-0.000919596
-2.82384821e-006,-0.000933431
-2.82379821e-006,-0.000950521
-2.82374821e-006,-0.000952555
-2.82369821e-006,-0.000945638
-2.82364821e-006,-0.000945638
-2.82359821e-006,-0.000943604
-2.82354821e-006,-0.000928141
-2.82349821e-006,-0.000912679
-2.82344821e-006,-0.000914307
-2.82339821e-006,-0.000919596
-2.82334821e-006,-0.000911865
-2.82329821e-006,-0.000907796
-2.82324821e-006,-0.00092041
-2.82319821e-006,-0.000929769
-2.82314821e-006,-0.000926514
-2.82309821e-006,-0.000922038
-2.82304821e-006,-0.000926921
-2.82299821e-006,-0.000940348
-2.82294821e-006,-0.000960286
-2.82289821e-006,-0.000993245
-2.82284821e-006,-0.00104085
-2.82279821e-006,-0.0010909
-2.82274821e-006,-0.0011381
-2.82269821e-006,-0.00118896
-2.82264821e-006,-0.00125081
-2.82259821e-006,-0.00131632
-2.82254821e-006,-0.00137207
-2.82249821e-006,-0.00142212
-2.82244821e-006,-0.0014742
-2.82239821e-006,-0.00152751
-2.82234821e-006,-0.00158122
-2.82229821e-006,-0.00163493
-2.82224821e-006,-0.00168823
-2.82219821e-006,-0.00173218
-2.82214821e-006,-0.00175903
-2.82209821e-006,-0.00176839
-2.82204821e-006,-0.00174479
-2.82199821e-006,-0.00166829
-2.82194821e-006,-0.00153402
-2.82189821e-006,-0.00134521
-2.82184821e-006,-0.00111898
-2.82179821e-006,-0.000887858
-2.82174821e-006,-0.000677897
-2.82169821e-006,-0.000511882
-2.82164821e-006,-0.000410563
-2.82159821e-006,-0.000372721
-2.82154821e-006,-0.000384521
-2.82149821e-006,-0.000440674
-2.82144821e-006,-0.000520426
-2.82139821e-006,-0.00059611
-2.82134821e-006,-0.000668945
-2.82129821e-006,-0.000754801
-2.82124821e-006,-0.000840658
-2.82119821e-006,-0.000897217
-2.82114821e-006,-0.000925293
-2.82109821e-006,-0.000938721
-2.82104821e-006,-0.000930176
-2.82099821e-006,-0.000875651
-2.82094821e-006,-0.000767822
-2.82089821e-006,-0.00063029
-2.82084821e-006,-0.000499268
-2.82079821e-006,-0.000386556
-2.82074821e-006,-0.000289307
-2.82069821e-006,-0.000208333
-2.82064821e-006,-0.000139567
-2.82059821e-006,-8.87044e-005
-2.82054821e-006,-5.98145e-005
-2.82049821e-006,-4.15039e-005
-2.82044821e-006,-2.68555e-005
-2.82039821e-006,-2.03451e-005
-2.82034821e-006,-2.76693e-005
-2.82029821e-006,-5.45247e-005
-2.82024821e-006,-9.92839e-005
-2.82019821e-006,-0.000153809
-2.82014821e-006,-0.000221761
-2.82009821e-006,-0.000311279
-2.82004821e-006,-0.000413411
-2.81999821e-006,-0.000507813
-2.81994821e-006,-0.000581868
-2.81989821e-006,-0.0006368
-2.81984821e-006,-0.000668132
-2.81979821e-006,-0.0006604
-2.81974821e-006,-0.00063029
-2.81969821e-006,-0.000609131
-2.81964821e-006,-0.000583089
-2.81959821e-006,-0.000514323
-2.81954821e-006,-0.000399577
-2.81949821e-006,-0.000283203
-2.81944821e-006,-0.000201416
-2.81939821e-006,-0.000142008
-2.81934821e-006,-8.6263e-005
-2.81929821e-006,-5.04557e-005
-2.81924821e-006,-5.37109e-005
-2.81919821e-006,-9.31803e-005
-2.81914821e-006,-0.000161133
-2.81909821e-006,-0.000253499
-2.81904821e-006,-0.000362956
-2.81899821e-006,-0.000465902
-2.81894821e-006,-0.000546468
-2.81889821e-006,-0.000624186
-2.81884821e-006,-0.000719401
-2.81879821e-006,-0.000815837
-2.81874821e-006,-0.000877686
-2.81869821e-006,-0.000892741
-2.81864821e-006,-0.000869141
-2.81859821e-006,-0.000804036
-2.81854821e-006,-0.000703125
-2.81849821e-006,-0.000594482
-2.81844821e-006,-0.000506999
-2.81839821e-006,-0.000450439
-2.81834821e-006,-0.000424398
-2.81829821e-006,-0.000435384
-2.81824821e-006,-0.00048055
-2.81819821e-006,-0.00053833
-2.81814821e-006,-0.000600179
-2.81809821e-006,-0.000675049
-2.81804821e-006,-0.000761312
-2.81799821e-006,-0.000841878
-2.81794821e-006,-0.000909831
-2.81789821e-006,-0.000968424
-2.81784821e-006,-0.0010083
-2.81779821e-006,-0.00100871
-2.81774821e-006,-0.000958252
-2.81769821e-006,-0.00085083
-2.81764821e-006,-0.000703125
-2.81759821e-006,-0.000549723
-2.81754821e-006,-0.000416667
-2.81749821e-006,-0.000323079
-2.81744821e-006,-0.000274658
-2.81739821e-006,-0.00026123
-2.81734821e-006,-0.000271403
-2.81729821e-006,-0.000308024
-2.81724821e-006,-0.000368652
-2.81719821e-006,-0.000434163
-2.81714821e-006,-0.000485433
-2.81709821e-006,-0.000501302
-2.81704821e-006,-0.000469564
-2.81699821e-006,-0.000397542
-2.81694821e-006,-0.000305583
-2.81689821e-006,-0.000211589
-2.81684821e-006,-0.000129801
-2.81679821e-006,-6.46973e-005
-2.81674821e-006,-1.01725e-005
-2.81669821e-006,2.0752e-005
-2.81664821e-006,7.32422e-006
-2.81659821e-006,-3.86556e-005
-2.81654821e-006,-8.74837e-005
-2.81649821e-006,-0.000127767
-2.81644821e-006,-0.000174561
-2.81639821e-006,-0.00024821
-2.81634821e-006,-0.00035848
-2.81629821e-006,-0.000494385
-2.81624821e-006,-0.000623372
-2.81619821e-006,-0.000716146
-2.81614821e-006,-0.000774333
-2.81609821e-006,-0.000814616
-2.81604821e-006,-0.000839437
-2.81599821e-006,-0.000843913
-2.81594821e-006,-0.000824788
-2.81589821e-006,-0.000784098
-2.81584821e-006,-0.00074056
-2.81579821e-006,-0.000699463
-2.81574821e-006,-0.000653483
-2.81569821e-006,-0.0006132
-2.81564821e-006,-0.000596924
-2.81559821e-006,-0.0006132
-2.81554821e-006,-0.000656738
-2.81549821e-006,-0.000718587
-2.81544821e-006,-0.000777995
-2.81539821e-006,-0.000797526
-2.81534821e-006,-0.000770671
-2.81529821e-006,-0.00071696
-2.81524821e-006,-0.000641683
-2.81519821e-006,-0.000551351
-2.81514821e-006,-0.000466309
-2.81509821e-006,-0.000390625
-2.81504821e-006,-0.00031901
-2.81499821e-006,-0.00024821
-2.81494821e-006,-0.000177002
-2.81489821e-006,-0.000112712
-2.81484821e-006,-6.79525e-005
-2.81479821e-006,-5.90007e-005
-2.81474821e-006,-8.70768e-005
-2.81469821e-006,-0.000137126
-2.81464821e-006,-0.000211182
-2.81459821e-006,-0.000319824
-2.81454821e-006,-0.000443929
-2.81449821e-006,-0.000548503
-2.81444821e-006,-0.000614827
-2.81439821e-006,-0.0006368
-2.81434821e-006,-0.000624593
-2.81429821e-006,-0.00060262
-2.81424821e-006,-0.000585937
-2.81419821e-006,-0.000575358
-2.81414821e-006,-0.000565592
-2.81409821e-006,-0.000539551
-2.81404821e-006,-0.000482992
-2.81399821e-006,-0.000397949
-2.81394821e-006,-0.000301107
-2.81389821e-006,-0.000210775
-2.81384821e-006,-0.000140788
-2.81379821e-006,-9.31803e-005
-2.81374821e-006,-6.06283e-005
-2.81369821e-006,-2.68555e-005
-2.81364821e-006,1.58691e-005
-2.81359821e-006,6.51042e-005
-2.81354821e-006,0.000104167
-2.81349821e-006,0.000108643
-2.81344821e-006,7.20215e-005
-2.81339821e-006,4.06901e-006
-2.81334821e-006,-8.99251e-005
-2.81329821e-006,-0.000206299
-2.81324821e-006,-0.000330811
-2.81319821e-006,-0.000437012
-2.81314821e-006,-0.000504964
-2.81309821e-006,-0.000547282
-2.81304821e-006,-0.000574137
-2.81299821e-006,-0.000575765
-2.81294821e-006,-0.000551758
-2.81289821e-006,-0.000501709
-2.81284821e-006,-0.000420736
-2.81279821e-006,-0.000316976
-2.81274821e-006,-0.00020223
-2.81269821e-006,-8.95182e-005
-2.81264821e-006,1.05794e-005
-2.81259821e-006,8.70768e-005
-2.81254821e-006,0.000120036
-2.81249821e-006,0.000116781
-2.81244821e-006,0.000115153
-2.81239821e-006,0.00013916
-2.81234821e-006,0.000185547
-2.81229821e-006,0.000235189
-2.81224821e-006,0.000263265
-2.81219821e-006,0.000257568
-2.81214821e-006,0.000208333
-2.81209821e-006,0.000119222
-2.81204821e-006,2.23796e-005
