Time,Ampl
-0.0002994804,-0.0109628
-0.0002994604,-0.0126233
-0.0002994404,-0.00930234
-0.0002994204,-0.0126233
-0.0002994004,-0.00930234
-0.0002993804,-0.00930234
-0.0002993604,-0.0059814
-0.0002993404,-0.00764187
-0.0002993204,-0.00764187
-0.0002993004,-0.0059814
-0.0002992804,-0.00266047
-0.0002992604,-0.001
-0.0002992404,-0.001
-0.0002992204,-0.00432094
-0.0002992004,-0.00432094
-0.0002991804,-0.00266047
-0.0002991604,-0.00266047
-0.0002991404,-0.001
-0.0002991204,0.000660468
-0.0002991004,0.00232094
-0.0002990804,0.00232094
-0.0002990604,0.000660468
-0.0002990404,0.00232094
-0.0002990204,0.00564187
-0.0002990004,0.000660468
-0.0002989804,-0.001
-0.0002989604,0.000660468
-0.0002989404,-0.001
-0.0002989204,-0.001
-0.0002989004,-0.001
-0.0002988804,-0.0059814
-0.0002988604,-0.0059814
-0.0002988404,-0.00432094
-0.0002988204,-0.0059814
-0.0002988004,-0.00266047
-0.0002987804,-0.001
-0.0002987604,-0.001
-0.0002987404,-0.00266047
-0.0002987204,-0.00266047
-0.0002987004,-0.001
-0.0002986804,0.000660468
-0.0002986604,0.000660468
-0.0002986404,-0.00266047
-0.0002986204,-0.00266047
-0.0002986004,-0.00266047
-0.0002985804,-0.00432094
-0.0002985604,-0.0059814
-0.0002985404,-0.00764187
-0.0002985204,-0.00764187
-0.0002985004,-0.00764187
-0.0002984804,-0.0059814
-0.0002984604,-0.00930234
-0.0002984404,-0.00930234
-0.0002984204,-0.00930234
-0.0002984004,-0.0059814
-0.0002983804,-0.00764187
-0.0002983604,0.000660468
-0.0002983404,0.000660468
-0.0002983204,0.00564187
-0.0002983004,0.00896281
-0.0002982804,0.0156047
-0.0002982604,0.0189256
-0.0002982404,0.023907
-0.0002982204,0.0255675
-0.0002982004,0.0305489
-0.0002981804,0.0338698
-0.0002981604,0.0388512
-0.0002981404,0.0405117
-0.0002981204,0.0454931
-0.0002981004,0.0471536
-0.0002980804,0.048814
-0.0002980604,0.0454931
-0.0002980404,0.0438326
-0.0002980204,0.0405117
-0.0002980004,0.0371908
-0.0002979804,0.0322094
-0.0002979604,0.0322094
-0.0002979404,0.0305489
-0.0002979204,0.0305489
-0.0002979004,0.0272279
-0.0002978804,0.0288884
-0.0002978604,0.0322094
-0.0002978404,0.0355303
-0.0002978204,0.0338698
-0.0002978004,0.0338698
-0.0002977804,0.0371908
-0.0002977604,0.0405117
-0.0002977404,0.0421722
-0.0002977204,0.0421722
-0.0002977004,0.0421722
-0.0002976804,0.0405117
-0.0002976604,0.0355303
-0.0002976404,0.0305489
-0.0002976204,0.0255675
-0.0002976004,0.0189256
-0.0002975804,0.00896281
-0.0002975604,0.00232094
-0.0002975404,-0.00432094
-0.0002975204,-0.00930234
-0.0002975004,-0.0176047
-0.0002974804,-0.0176047
-0.0002974604,-0.0209256
-0.0002974404,-0.0209256
-0.0002974204,-0.0242465
-0.0002974004,-0.0242465
-0.0002973804,-0.0242465
-0.0002973604,-0.0242465
-0.0002973404,-0.025907
-0.0002973204,-0.0242465
-0.0002973004,-0.0209256
-0.0002972804,-0.0209256
-0.0002972604,-0.0225861
-0.0002972404,-0.0242465
-0.0002972204,-0.0225861
-0.0002972004,-0.0225861
-0.0002971804,-0.0225861
-0.0002971604,-0.0192651
-0.0002971404,-0.0209256
-0.0002971204,-0.0192651
-0.0002971004,-0.0209256
-0.0002970804,-0.0209256
-0.0002970604,-0.0176047
-0.0002970404,-0.0142837
-0.0002970204,-0.0176047
-0.0002970004,-0.0159442
-0.0002969804,-0.0126233
-0.0002969604,-0.0142837
-0.0002969404,-0.0142837
-0.0002969204,-0.0142837
-0.0002969004,-0.0159442
-0.0002968804,-0.0142837
-0.0002968604,-0.0159442
-0.0002968404,-0.0159442
-0.0002968204,-0.0142837
-0.0002968004,-0.0142837
-0.0002967804,-0.0176047
-0.0002967604,-0.0159442
-0.0002967404,-0.0176047
-0.0002967204,-0.0142837
-0.0002967004,-0.0159442
-0.0002966804,-0.0126233
-0.0002966604,-0.0142837
-0.0002966404,-0.0126233
-0.0002966204,-0.0142837
-0.0002966004,-0.0109628
-0.0002965804,-0.0126233
-0.0002965604,-0.0109628
-0.0002965404,-0.0126233
-0.0002965204,-0.0109628
-0.0002965004,-0.0142837
-0.0002964804,-0.0142837
-0.0002964604,-0.0159442
-0.0002964404,-0.0142837
-0.0002964204,-0.0159442
-0.0002964004,-0.0159442
-0.0002963804,-0.0176047
-0.0002963604,-0.0142837
-0.0002963404,-0.0159442
-0.0002963204,-0.0142837
-0.0002963004,-0.0159442
-0.0002962804,-0.0142837
-0.0002962604,-0.0159442
-0.0002962404,-0.0109628
-0.0002962204,-0.0142837
-0.0002962004,-0.0126233
-0.0002961804,-0.0126233
-0.0002961604,-0.0126233
-0.0002961404,-0.0126233
-0.0002961204,-0.0109628
-0.0002961004,-0.00930234
-0.0002960804,-0.0109628
-0.0002960604,-0.0109628
-0.0002960404,-0.00930234
-0.0002960204,-0.00930234
-0.0002960004,-0.00764187
-0.0002959804,-0.00930234
-0.0002959604,-0.00930234
-0.0002959404,-0.00764187
-0.0002959204,-0.00930234
-0.0002959004,-0.0109628
-0.0002958804,-0.00764187
-0.0002958604,-0.00764187
-0.0002958404,-0.0109628
-0.0002958204,-0.0109628
-0.0002958004,-0.0109628
-0.0002957804,-0.00764187
-0.0002957604,-0.00764187
-0.0002957404,-0.00930234
-0.0002957204,-0.00930234
-0.0002957004,-0.00764187
-0.0002956804,-0.0059814
-0.0002956604,-0.00266047
-0.0002956404,-0.001
-0.0002956204,-0.00266047
-0.0002956004,-0.00266047
-0.0002955804,-0.00266047
-0.0002955604,-0.001
-0.0002955404,-0.00266047
-0.0002955204,-0.00266047
-0.0002955004,0.000660468
-0.0002954804,-0.00432094
-0.0002954604,-0.00432094
-0.0002954404,-0.001
-0.0002954204,0.00232094
-0.0002954004,0.00232094
-0.0002953804,0.000660468
-0.0002953604,0.00232094
-0.0002953404,0.00564187
-0.0002953204,0.0039814
-0.0002953004,0.0039814
-0.0002952804,0.0039814
-0.0002952604,0.00232094
-0.0002952404,0.000660468
-0.0002952204,0.000660468
-0.0002952004,0.00232094
-0.0002951804,0.0039814
-0.0002951604,0.00232094
-0.0002951404,0.000660468
-0.0002951204,0.00232094
-0.0002951004,0.000660468
-0.0002950804,-0.001
-0.0002950604,0.000660468
-0.0002950404,0.00232094
-0.0002950204,-0.001
-0.0002950004,0.00232094
-0.0002949804,0.00232094
-0.0002949604,0.0039814
-0.0002949404,0.00564187
-0.0002949204,0.00896281
-0.0002949004,0.0156047
-0.0002948804,0.0189256
-0.0002948604,0.0205861
-0.0002948404,0.0288884
-0.0002948204,0.0338698
-0.0002948004,0.0388512
-0.0002947804,0.0405117
-0.0002947604,0.0454931
-0.0002947404,0.0454931
-0.0002947204,0.048814
-0.0002947004,0.0471536
-0.0002946804,0.0454931
-0.0002946604,0.0405117
-0.0002946404,0.0388512
-0.0002946204,0.0355303
-0.0002946004,0.0305489
-0.0002945804,0.0305489
-0.0002945604,0.0305489
-0.0002945404,0.0255675
-0.0002945204,0.0255675
-0.0002945004,0.0255675
-0.0002944804,0.0288884
-0.0002944604,0.0255675
-0.0002944404,0.0322094
-0.0002944204,0.0355303
-0.0002944004,0.0371908
-0.0002943804,0.0355303
-0.0002943604,0.0421722
-0.0002943404,0.0454931
-0.0002943204,0.0454931
-0.0002943004,0.0421722
-0.0002942804,0.0388512
-0.0002942604,0.0322094
-0.0002942404,0.0255675
-0.0002942204,0.0172651
-0.0002942004,0.00564187
-0.0002941804,-0.001
-0.0002941604,-0.0059814
-0.0002941404,-0.0176047
-0.0002941204,-0.0192651
-0.0002941004,-0.0225861
-0.0002940804,-0.0242465
-0.0002940604,-0.025907
-0.0002940404,-0.0292279
-0.0002940204,-0.0275675
-0.0002940004,-0.0275675
-0.0002939804,-0.0308884
-0.0002939604,-0.0292279
-0.0002939404,-0.0275675
-0.0002939204,-0.0275675
-0.0002939004,-0.0292279
-0.0002938804,-0.0275675
-0.0002938604,-0.025907
-0.0002938404,-0.025907
-0.0002938204,-0.025907
-0.0002938004,-0.025907
-0.0002937804,-0.0242465
-0.0002937604,-0.0242465
-0.0002937404,-0.0242465
-0.0002937204,-0.0225861
-0.0002937004,-0.0209256
-0.0002936804,-0.0176047
-0.0002936604,-0.0209256
-0.0002936404,-0.0192651
-0.0002936204,-0.0176047
-0.0002936004,-0.0142837
-0.0002935804,-0.0176047
-0.0002935604,-0.0142837
-0.0002935404,-0.0142837
-0.0002935204,-0.0126233
-0.0002935004,-0.0159442
-0.0002934804,-0.0142837
-0.0002934604,-0.0126233
-0.0002934404,-0.0126233
-0.0002934204,-0.0159442
-0.0002934004,-0.0142837
-0.0002933804,-0.0109628
-0.0002933604,-0.0109628
-0.0002933404,-0.00930234
-0.0002933204,-0.00930234
-0.0002933004,-0.00930234
-0.0002932804,-0.00432094
-0.0002932604,-0.0059814
-0.0002932404,-0.00764187
-0.0002932204,-0.00432094
-0.0002932004,-0.0059814
-0.0002931804,-0.0059814
-0.0002931604,-0.0059814
-0.0002931404,-0.0059814
-0.0002931204,-0.00432094
-0.0002931004,-0.00266047
-0.0002930804,-0.00432094
-0.0002930604,-0.00432094
-0.0002930404,-0.00432094
-0.0002930204,0.000660468
-0.0002930004,-0.001
-0.0002929804,-0.00266047
-0.0002929604,-0.001
-0.0002929404,0.00232094
-0.0002929204,0.000660468
-0.0002929004,0.000660468
-0.0002928804,0.000660468
-0.0002928604,0.00232094
-0.0002928404,0.000660468
-0.0002928204,0.000660468
-0.0002928004,0.000660468
-0.0002927804,0.000660468
-0.0002927604,-0.001
-0.0002927404,0.000660468
-0.0002927204,0.000660468
-0.0002927004,-0.001
-0.0002926804,-0.00266047
-0.0002926604,-0.00432094
-0.0002926404,-0.001
-0.0002926204,-0.0059814
-0.0002926004,-0.0059814
-0.0002925804,-0.00432094
-0.0002925604,-0.001
-0.0002925404,-0.001
-0.0002925204,0.000660468
-0.0002925004,0.000660468
-0.0002924804,-0.001
-0.0002924604,-0.00266047
-0.0002924404,-0.00266047
-0.0002924204,0.000660468
-0.0002924004,-0.00432094
-0.0002923804,-0.00432094
-0.0002923604,-0.00764187
-0.0002923404,-0.00930234
-0.0002923204,-0.00764187
-0.0002923004,-0.0126233
-0.0002922804,-0.0109628
-0.0002922604,-0.0109628
-0.0002922404,-0.0109628
-0.0002922204,-0.0126233
-0.0002922004,-0.0109628
-0.0002921804,-0.0109628
-0.0002921604,-0.00930234
-0.0002921404,-0.0109628
-0.0002921204,-0.00432094
-0.0002921004,-0.00764187
-0.0002920804,-0.0059814
-0.0002920604,-0.00764187
-0.0002920404,-0.00432094
-0.0002920204,-0.0059814
-0.0002920004,-0.0059814
-0.0002919804,-0.00764187
-0.0002919604,-0.00764187
-0.0002919404,-0.00930234
-0.0002919204,-0.00930234
-0.0002919004,-0.0109628
-0.0002918804,-0.0109628
-0.0002918604,-0.0109628
-0.0002918404,-0.0109628
-0.0002918204,-0.0142837
-0.0002918004,-0.0159442
-0.0002917804,-0.0159442
-0.0002917604,-0.0159442
-0.0002917404,-0.0192651
-0.0002917204,-0.0192651
-0.0002917004,-0.0192651
-0.0002916804,-0.0142837
-0.0002916604,-0.0176047
-0.0002916404,-0.0142837
-0.0002916204,-0.0142837
-0.0002916004,-0.0109628
-0.0002915804,-0.0109628
-0.0002915604,-0.00432094
-0.0002915404,-0.001
-0.0002915204,0.0039814
-0.0002915004,0.00896281
-0.0002914804,0.0106233
-0.0002914604,0.0172651
-0.0002914404,0.0222465
-0.0002914204,0.0305489
-0.0002914004,0.0355303
-0.0002913804,0.0405117
-0.0002913604,0.0454931
-0.0002913404,0.0454931
-0.0002913204,0.052135
-0.0002913004,0.0471536
-0.0002912804,0.048814
-0.0002912604,0.0438326
-0.0002912404,0.0421722
-0.0002912204,0.0421722
-0.0002912004,0.0371908
-0.0002911804,0.0338698
-0.0002911604,0.0338698
-0.0002911404,0.0322094
-0.0002911204,0.0355303
-0.0002911004,0.0322094
-0.0002910804,0.0371908
-0.0002910604,0.0371908
-0.0002910404,0.0388512
-0.0002910204,0.0371908
-0.0002910004,0.0438326
-0.0002909804,0.0454931
-0.0002909604,0.0438326
-0.0002909404,0.0421722
-0.0002909204,0.0421722
-0.0002909004,0.0371908
-0.0002908804,0.0338698
-0.0002908604,0.0272279
-0.0002908404,0.0156047
-0.0002908204,0.00730234
-0.0002908004,0.000660468
-0.0002907804,-0.00764187
-0.0002907604,-0.0109628
-0.0002907404,-0.0126233
-0.0002907204,-0.0176047
-0.0002907004,-0.0225861
-0.0002906804,-0.0192651
-0.0002906604,-0.0225861
-0.0002906404,-0.0209256
-0.0002906204,-0.0242465
-0.0002906004,-0.025907
-0.0002905804,-0.0225861
-0.0002905604,-0.025907
-0.0002905404,-0.025907
-0.0002905204,-0.0242465
-0.0002905004,-0.0242465
-0.0002904804,-0.025907
-0.0002904604,-0.0242465
-0.0002904404,-0.0242465
-0.0002904204,-0.0242465
-0.0002904004,-0.025907
-0.0002903804,-0.0242465
-0.0002903604,-0.0242465
-0.0002903404,-0.0242465
-0.0002903204,-0.0242465
-0.0002903004,-0.0242465
-0.0002902804,-0.0225861
-0.0002902604,-0.0225861
-0.0002902404,-0.0225861
-0.0002902204,-0.0225861
-0.0002902004,-0.0225861
-0.0002901804,-0.0209256
-0.0002901604,-0.0209256
-0.0002901404,-0.0225861
-0.0002901204,-0.0209256
-0.0002901004,-0.0209256
-0.0002900804,-0.0192651
-0.0002900604,-0.0209256
-0.0002900404,-0.0192651
-0.0002900204,-0.0192651
-0.0002900004,-0.0176047
-0.0002899804,-0.0192651
-0.0002899604,-0.0176047
-0.0002899404,-0.0159442
-0.0002899204,-0.0142837
-0.0002899004,-0.0142837
-0.0002898804,-0.0126233
-0.0002898604,-0.0126233
-0.0002898404,-0.00930234
-0.0002898204,-0.00764187
-0.0002898004,-0.00764187
-0.0002897804,-0.00764187
-0.0002897604,-0.00930234
-0.0002897404,-0.0126233
-0.0002897204,-0.0109628
-0.0002897004,-0.0159442
-0.0002896804,-0.0126233
-0.0002896604,-0.0159442
-0.0002896404,-0.0142837
-0.0002896204,-0.0142837
-0.0002896004,-0.0142837
-0.0002895804,-0.0159442
-0.0002895604,-0.00930234
-0.0002895404,-0.00930234
-0.0002895204,-0.00930234
-0.0002895004,-0.00764187
-0.0002894804,-0.0059814
-0.0002894604,-0.00432094
-0.0002894404,0.00232094
-0.0002894204,0.000660468
-0.0002894004,0.000660468
-0.0002893804,0.000660468
-0.0002893604,0.000660468
-0.0002893404,-0.001
-0.0002893204,0.00232094
-0.0002893004,0.000660468
-0.0002892804,0.00232094
-0.0002892604,-0.001
-0.0002892404,0.000660468
-0.0002892204,-0.001
-0.0002892004,-0.001
-0.0002891804,-0.0059814
-0.0002891604,-0.00764187
-0.0002891404,-0.00764187
-0.0002891204,-0.00930234
-0.0002891004,-0.00930234
-0.0002890804,-0.00764187
-0.0002890604,-0.00764187
-0.0002890404,-0.00764187
-0.0002890204,-0.00930234
-0.0002890004,-0.0059814
-0.0002889804,-0.00432094
-0.0002889604,-0.00266047
-0.0002889404,-0.00266047
-0.0002889204,-0.00432094
-0.0002889004,-0.0059814
-0.0002888804,-0.0059814
-0.0002888604,-0.0059814
-0.0002888404,-0.00432094
-0.0002888204,-0.0059814
-0.0002888004,-0.00432094
-0.0002887804,-0.00266047
-0.0002887604,-0.001
-0.0002887404,0.000660468
-0.0002887204,0.0039814
-0.0002887004,0.0106233
-0.0002886804,0.0106233
-0.0002886604,0.0106233
-0.0002886404,0.0106233
-0.0002886204,0.0122837
-0.0002886004,0.0106233
-0.0002885804,0.0122837
-0.0002885604,0.0122837
-0.0002885404,0.0106233
-0.0002885204,0.00564187
-0.0002885004,0.000660468
-0.0002884804,0.000660468
-0.0002884604,-0.001
-0.0002884404,-0.00432094
-0.0002884204,-0.0059814
-0.0002884004,-0.00432094
-0.0002883804,-0.0109628
-0.0002883604,-0.00764187
-0.0002883404,-0.00930234
-0.0002883204,-0.0109628
-0.0002883004,-0.0126233
-0.0002882804,-0.0109628
-0.0002882604,-0.0126233
-0.0002882404,-0.00930234
-0.0002882204,-0.00930234
-0.0002882004,-0.0059814
-0.0002881804,-0.00432094
-0.0002881604,0.000660468
-0.0002881404,0.00730234
-0.0002881204,0.0122837
-0.0002881004,0.0189256
-0.0002880804,0.023907
-0.0002880604,0.0272279
-0.0002880404,0.0338698
-0.0002880204,0.0405117
-0.0002880004,0.0438326
-0.0002879804,0.0471536
-0.0002879604,0.048814
-0.0002879404,0.048814
-0.0002879204,0.052135
-0.0002879004,0.048814
-0.0002878804,0.0438326
-0.0002878604,0.0405117
-0.0002878404,0.0371908
-0.0002878204,0.0322094
-0.0002878004,0.0322094
-0.0002877804,0.0305489
-0.0002877604,0.0272279
-0.0002877404,0.0272279
-0.0002877204,0.0255675
-0.0002877004,0.0255675
-0.0002876804,0.0305489
-0.0002876604,0.0305489
-0.0002876404,0.0338698
-0.0002876204,0.0388512
-0.0002876004,0.0388512
-0.0002875804,0.0405117
-0.0002875604,0.0438326
-0.0002875404,0.0454931
-0.0002875204,0.0471536
-0.0002875004,0.0388512
-0.0002874804,0.0338698
-0.0002874604,0.0272279
-0.0002874404,0.0189256
-0.0002874204,0.0106233
-0.0002874004,0.000660468
-0.0002873804,-0.0109628
-0.0002873604,-0.0159442
-0.0002873404,-0.0209256
-0.0002873204,-0.0225861
-0.0002873004,-0.0242465
-0.0002872804,-0.0292279
-0.0002872604,-0.0292279
-0.0002872404,-0.0292279
-0.0002872204,-0.0292279
-0.0002872004,-0.0292279
-0.0002871804,-0.0292279
-0.0002871604,-0.0275675
-0.0002871404,-0.0275675
-0.0002871204,-0.0275675
-0.0002871004,-0.025907
-0.0002870804,-0.025907
-0.0002870604,-0.025907
-0.0002870404,-0.0242465
-0.0002870204,-0.0225861
-0.0002870004,-0.0225861
-0.0002869804,-0.0192651
-0.0002869604,-0.0176047
-0.0002869404,-0.0192651
-0.0002869204,-0.0142837
-0.0002869004,-0.0126233
-0.0002868804,-0.0109628
-0.0002868604,-0.0126233
-0.0002868404,-0.0109628
-0.0002868204,-0.0126233
-0.0002868004,-0.0126233
-0.0002867804,-0.0176047
-0.0002867604,-0.0142837
-0.0002867404,-0.0142837
-0.0002867204,-0.0142837
-0.0002867004,-0.0176047
-0.0002866804,-0.0176047
-0.0002866604,-0.0176047
-0.0002866404,-0.0142837
-0.0002866204,-0.0176047
-0.0002866004,-0.0142837
-0.0002865804,-0.0126233
-0.0002865604,-0.0109628
-0.0002865404,-0.0142837
-0.0002865204,-0.00930234
-0.0002865004,-0.0109628
-0.0002864804,-0.00930234
-0.0002864604,-0.0109628
-0.0002864404,-0.0109628
-0.0002864204,-0.0109628
-0.0002864004,-0.0109628
-0.0002863804,-0.0159442
-0.0002863604,-0.0176047
-0.0002863404,-0.0159442
-0.0002863204,-0.0142837
-0.0002863004,-0.0176047
-0.0002862804,-0.0142837
-0.0002862604,-0.0176047
-0.0002862404,-0.0159442
-0.0002862204,-0.0192651
-0.0002862004,-0.0176047
-0.0002861804,-0.0159442
-0.0002861604,-0.0126233
-0.0002861404,-0.0159442
-0.0002861204,-0.0126233
-0.0002861004,-0.0109628
-0.0002860804,-0.00930234
-0.0002860604,-0.0109628
-0.0002860404,-0.00764187
-0.0002860204,-0.00764187
-0.0002860004,-0.00432094
-0.0002859804,-0.00432094
-0.0002859604,-0.00432094
-0.0002859404,-0.00432094
-0.0002859204,-0.00266047
-0.0002859004,-0.001
-0.0002858804,0.00232094
-0.0002858604,0.000660468
-0.0002858404,-0.001
-0.0002858204,-0.001
-0.0002858004,0.00232094
-0.0002857804,-0.001
-0.0002857604,-0.0059814
-0.0002857404,-0.00764187
-0.0002857204,-0.00764187
-0.0002857004,-0.00432094
-0.0002856804,-0.00930234
-0.0002856604,-0.00930234
-0.0002856404,-0.00764187
-0.0002856204,-0.00764187
-0.0002856004,-0.00266047
-0.0002855804,-0.00266047
-0.0002855604,0.000660468
-0.0002855404,0.000660468
-0.0002855204,0.0039814
-0.0002855004,0.00232094
-0.0002854804,0.00232094
-0.0002854604,0.0039814
-0.0002854404,0.00730234
-0.0002854204,0.00896281
-0.0002854004,0.0106233
-0.0002853804,0.0106233
-0.0002853604,0.00730234
-0.0002853404,0.00564187
-0.0002853204,0.00564187
-0.0002853004,0.00564187
-0.0002852804,0.00896281
-0.0002852604,0.00564187
-0.0002852404,0.00564187
-0.0002852204,0.00564187
-0.0002852004,0.0039814
-0.0002851804,0.0039814
-0.0002851604,0.00564187
-0.0002851404,0.0039814
-0.0002851204,0.00564187
-0.0002851004,0.00564187
-0.0002850804,0.0039814
-0.0002850604,0.00232094
-0.0002850404,-0.001
-0.0002850204,-0.00266047
-0.0002850004,0.000660468
-0.0002849804,-0.001
-0.0002849604,-0.001
-0.0002849404,-0.001
-0.0002849204,-0.001
-0.0002849004,-0.001
-0.0002848804,0.000660468
-0.0002848604,0.00564187
-0.0002848404,0.00564187
-0.0002848204,0.00730234
-0.0002848004,0.0139442
-0.0002847804,0.0156047
-0.0002847604,0.0189256
-0.0002847404,0.023907
-0.0002847204,0.0288884
-0.0002847004,0.0305489
-0.0002846804,0.0355303
-0.0002846604,0.0421722
-0.0002846404,0.0454931
-0.0002846204,0.0454931
-0.0002846004,0.0471536
-0.0002845804,0.048814
-0.0002845604,0.0504745
-0.0002845404,0.048814
-0.0002845204,0.0471536
-0.0002845004,0.0438326
-0.0002844804,0.0421722
-0.0002844604,0.0388512
-0.0002844404,0.0355303
-0.0002844204,0.0322094
-0.0002844004,0.0288884
-0.0002843804,0.0272279
-0.0002843604,0.0288884
-0.0002843404,0.0255675
-0.0002843204,0.0272279
-0.0002843004,0.0288884
-0.0002842804,0.0322094
-0.0002842604,0.0355303
-0.0002842404,0.0355303
-0.0002842204,0.0388512
-0.0002842004,0.0438326
-0.0002841804,0.0438326
-0.0002841604,0.0471536
-0.0002841404,0.0421722
-0.0002841204,0.0405117
-0.0002841004,0.0388512
-0.0002840804,0.0322094
-0.0002840604,0.023907
-0.0002840404,0.0156047
-0.0002840204,0.00730234
-0.0002840004,-0.001
-0.0002839804,-0.0109628
-0.0002839604,-0.0109628
-0.0002839404,-0.0176047
-0.0002839204,-0.0176047
-0.0002839004,-0.0242465
-0.0002838804,-0.0242465
-0.0002838604,-0.025907
-0.0002838404,-0.025907
-0.0002838204,-0.0275675
-0.0002838004,-0.0275675
-0.0002837804,-0.0275675
-0.0002837604,-0.025907
-0.0002837404,-0.0242465
-0.0002837204,-0.0275675
-0.0002837004,-0.0225861
-0.0002836804,-0.0225861
-0.0002836604,-0.025907
-0.0002836404,-0.0242465
-0.0002836204,-0.0242465
-0.0002836004,-0.0225861
-0.0002835804,-0.0225861
-0.0002835604,-0.0225861
-0.0002835404,-0.0209256
-0.0002835204,-0.0209256
-0.0002835004,-0.0225861
-0.0002834804,-0.0209256
-0.0002834604,-0.0225861
-0.0002834404,-0.0192651
-0.0002834204,-0.0225861
-0.0002834004,-0.0209256
-0.0002833804,-0.0192651
-0.0002833604,-0.0176047
-0.0002833404,-0.0225861
-0.0002833204,-0.0209256
-0.0002833004,-0.0209256
-0.0002832804,-0.0192651
-0.0002832604,-0.0209256
-0.0002832404,-0.0192651
-0.0002832204,-0.0209256
-0.0002832004,-0.0192651
-0.0002831804,-0.0225861
-0.0002831604,-0.0192651
-0.0002831404,-0.0192651
